player id, strength, wins, losses
3577, 2.74350316957, 5,3
3575, 2.04249106851, 4,3
3573, 1.8890155465, 3,3
3580, 1.90820350584, 2,3
3574, 1.85842337121, 1,3
3306, 3.45571469654, 12,2
3414, 3.32331101285, 11,3
3104, 2.42934804154, 10,3
3555, 2.81884513974, 9,3
3557, 2.86296376951, 8,3
3497, 2.80256308858, 7,3
3541, 2.80606917328, 6,3
3571, 2.08150403182, 5,3
3584, 2.08783226439, 4,3
3581, 2.27076105452, 3,3
3578, 1.71006649569, 2,3
3583, 1.421931293, 1,3
3582, 1.72739685298, 0,3
3585, 1.68252188285, 2,3
3591, 1.04082725732, 1,3
3590, 1.13025780028, 0,3
3586, 2.26682538498, 3,3
3592, 2.00037072953, 2,3
3587, 1.17188892383, 1,3
3589, 2.95007403479, 4,3
3593, 2.37185239587, 3,3
3600, 2.09516009393, 2,3
3599, 1.43361772657, 1,3
3595, 1.95806017869, 0,3
3604, 2.53492199149, 5,3
3596, 2.51567956532, 4,3
3598, 2.34328692249, 3,3
3602, 1.69535368276, 2,3
3605, 1.96699415421, 1,3
3607, 1.37225989741, 0,3
3603, 2.1467819805, 3,3
3606, 1.93370070722, 2,3
3601, 0.929688776073, 1,3
3588, 2.93315111022, 6,3
3611, 2.23332220369, 5,3
3612, 1.84410685232, 4,3
3610, 2.2804094331, 3,3
3615, 1.59207489248, 2,3
3614, 1.60347028356, 1,3
3609, 1.64529478332, 0,3
3619, 2.25997017234, 2,3
3622, 2.07699736129, 1,3
3623, 1.34535711093, 0,3
3613, 1.89012237722, 4,3
3617, 1.66225726512, 3,3
3624, 2.6345752149, 2,3
3627, 1.38027440792, 1,3
3608, 1.95097534745, 5,3
3618, 2.2614596326, 4,3
3626, 2.68090871391, 3,3
3630, 1.8561513821, 2,3
3631, 1.48721883183, 1,3
3628, 0.913144565146, 0,3
3635, 1.75207334953, 3,3
3636, 1.9199621888, 2,3
3638, 1.41132969701, 1,3
3640, 1.67815274473, 0,3
3530, 3.04613663166, 9,3
3616, 2.57908161016, 8,3
3629, 2.50554410995, 7,3
3625, 2.36858033558, 6,3
3639, 2.62550135579, 5,3
3632, 2.61342860461, 4,3
3641, 1.88300522745, 3,3
3637, 1.44278612588, 2,3
3633, 1.9144201368, 1,3
3634, 2.52551101412, 6,3
3642, 2.07861299994, 5,3
3645, 2.14810862543, 4,3
3646, 1.6782382359, 3,3
3644, 1.25990422458, 2,3
3647, 1.07253656427, 1,3
3643, 0.651267478165, 0,3
3650, 1.77772228957, 2,3
3654, 1.82008663408, 1,3
3653, 0.780350719256, 0,3
3648, 1.50959698337, 4,3
3649, 2.0530057681, 3,3
3651, 1.56103952076, 2,3
3659, 1.52419966286, 1,3
3658, 1.48991418758, 5,3
3660, 2.23887042909, 4,3
3655, 1.34088154468, 3,3
3661, 0.966441354322, 2,3
3657, 1.0199688668, 1,3
3663, 1.65028260941, 0,3
3662, 1.36565473732, 3,3
3666, 2.51590029359, 2,3
3669, 2.3577287127, 1,3
3668, 1.65305488815, 0,3
3665, 2.79761845316, 4,3
3674, 1.79910764189, 3,3
3670, 1.91260795786, 2,3
3672, 1.7409195253, 1,3
3620, 2.51356324355, 8,3
3621, 2.63368831358, 7,3
3664, 1.93803300877, 6,3
3676, 2.33148172184, 5,3
3656, 2.00827415309, 4,3
3675, 2.03868746091, 3,3
3679, 2.18298159476, 2,3
3680, 2.13457041884, 1,3
3673, 1.45427667412, 0,3
3684, 1.77205608578, 2,3
3681, 1.75051218059, 1,3
3682, 1.54156961286, 0,3
3667, 2.86345482486, 7,3
3677, 2.53402508625, 6,3
3671, 2.74960011117, 5,3
3685, 2.55754187632, 4,3
3687, 2.40749924262, 3,3
3688, 1.58329243724, 2,3
3690, 1.99271261162, 1,3
3692, 1.88783976737, 3,3
3696, 1.72434086867, 2,3
3695, 1.33094144559, 1,3
3694, 1.34549026807, 0,3
3689, 2.33473673863, 4,3
3701, 2.14604579577, 3,3
3703, 0.839838122032, 2,3
3700, 1.09758772586, 1,3
3702, 1.08678310934, 0,3
3691, 2.29548406191, 5,3
3706, 2.12691751833, 4,3
3699, 1.93383370009, 3,3
3704, 1.65548262589, 2,3
3697, 1.82273813854, 1,3
3693, 2.5199379041, 6,3
3712, 2.4275086793, 5,3
3698, 2.20127876485, 4,3
3710, 1.59813248261, 3,3
3711, 1.75893190191, 2,3
3708, 1.51826348704, 1,3
3709, 1.4756552215, 0,3
3718, 1.34593658513, 2,3
3719, 1.43098146782, 1,3
3714, 0.866963280831, 0,3
3713, 1.58839550927, 3,3
3720, 2.15223480671, 2,3
3717, 1.93476325677, 1,3
3579, 3.4735189248, 10,3
3652, 2.74826603337, 9,3
3683, 2.56777160638, 8,3
3726, 2.64659243021, 7,3
3707, 2.49864163046, 6,3
3705, 2.7201370549, 5,3
3715, 1.40025067636, 4,3
3723, 1.86600854805, 3,3
3721, 2.31963218644, 2,3
3722, 2.16460321853, 1,3
3725, 0.839353698829, 0,3
3728, 2.11753988284, 4,3
3729, 2.14695416806, 3,3
3735, 1.76734842287, 2,3
3730, 1.26960479413, 1,3
3733, 1.63493686958, 0,3
3736, 1.59827989479, 3,3
3731, 2.05920837857, 2,3
3740, 1.91313065796, 1,3
3716, 2.63737242545, 7,3
3724, 2.17592492914, 6,3
3727, 2.34777906132, 5,3
3732, 2.02416904158, 4,3
3742, 2.43015020825, 3,3
3739, 1.80997892191, 2,3
3743, 1.64619682147, 1,3
3744, 1.84351274282, 0,3
3747, 2.22945505637, 2,3
3752, 1.14523019375, 1,3
3746, 0.739716402928, 0,3
3751, 2.29578236605, 5,3
3741, 1.69329806433, 4,3
3748, 1.99192418414, 3,3
3755, 2.05582832311, 2,3
3749, 1.41037567502, 1,3
3750, 2.40817352539, 4,3
3756, 2.35857298721, 3,3
3760, 2.13671484961, 2,3
3754, 1.34747197535, 1,3
3758, 1.38166214152, 0,3
3766, 1.90299280395, 3,3
3763, 1.76948343865, 2,3
3761, 1.59586020758, 1,3
3768, 1.21208381863, 0,3
3745, 2.46420944398, 6,3
3738, 2.54378528455, 5,3
3759, 2.08014395816, 4,3
3771, 1.72701123834, 3,3
3772, 1.64908412676, 2,3
3764, 1.52977297603, 1,3
3678, 2.69036327009, 8,3
3737, 2.55100552715, 7,3
3762, 2.3705664923, 6,3
3757, 2.62784682453, 5,3
3765, 1.88860969161, 4,3
3770, 2.31983535447, 3,3
3776, 1.56870083663, 2,3
3774, 1.77594717244, 1,3
3769, 1.35841054773, 0,3
3779, 2.47263695533, 2,3
3778, 1.56802404792, 1,3
3782, 0.883823928666, 0,3
3783, 2.20757359978, 5,3
3773, 2.14778901627, 4,3
3784, 1.69889197272, 3,3
3786, 1.34872668899, 2,3
3777, 1.52369735072, 1,3
3790, 2.00173137707, 4,3
3781, 1.7010118493, 3,3
3787, 1.50951200485, 2,3
3791, 1.36431806957, 1,3
3785, 1.05459894774, 0,3
3789, 1.46637451262, 3,3
3794, 2.02284753785, 2,3
3799, 1.26565309299, 1,3
3797, 0.99345921994, 0,3
3793, 2.09994247849, 6,3
3788, 2.10069885901, 5,3
3795, 2.1657148119, 4,3
3803, 1.92506435879, 3,3
3798, 2.35251818507, 2,3
3796, 1.18100222717, 1,3
3792, 2.27609966822, 5,3
3780, 2.79005505794, 4,3
3800, 2.29659768407, 3,3
3807, 2.34483033863, 2,3
3806, 2.26725918684, 1,3
3804, 0.914732968063, 0,3
3810, 2.06905144252, 2,3
3814, 1.64896642587, 1,3
3815, 1.40239620985, 0,3
3809, 2.30426440833, 4,3
3820, 1.74817524423, 3,3
3816, 2.10346873624, 2,3
3819, 1.39186766065, 1,3
3811, 1.73764799976, 3,3
3822, 1.39035435642, 2,3
3823, 1.06112044941, 1,3
3817, 1.47322163528, 0,3
3775, 1.98065621361, 7,3
3805, 2.76067735823, 6,3
3813, 2.39661142588, 5,3
3826, 2.14558441362, 4,3
3824, 1.72477444352, 3,3
3829, 2.30387434439, 2,3
3828, 0.982497820204, 1,3
3825, 1.20185127337, 0,3
3594, 3.30209965861, 9,3
3818, 2.73846616385, 8,3
3801, 2.53109630657, 7,3
3821, 2.6977396427, 6,3
3836, 2.19196471759, 5,3
3832, 2.06680992785, 4,3
3831, 2.43699946085, 3,3
3833, 1.77755380881, 2,3
3830, 0.953727247625, 1,3
3734, 3.25284340768, 12,2
3568, 3.16916495916, 11,3
3686, 2.94714988898, 10,3
3812, 3.05120426444, 9,3
3802, 3.05348102227, 8,3
3767, 3.29084817456, 7,3
3827, 3.05112901432, 6,3
3839, 2.33751237058, 5,3
3838, 2.06223375435, 4,3
3834, 1.95466691721, 3,3
3840, 1.38585071255, 2,3
3837, 1.32666858553, 1,3
3835, 1.57192646779, 0,3
3845, 2.19169610499, 2,3
3843, 1.78443835125, 1,3
3841, 1.0899411113, 0,3
3842, 1.76498110166, 3,3
3849, 2.16678201215, 2,3
3847, 1.80015980752, 1,3
3846, 2.69709627894, 4,3
3851, 2.04322376757, 3,3
3855, 2.18093491313, 2,3
3853, 1.75539910759, 1,3
3852, 1.93218751155, 0,3
3854, 2.30995570855, 5,3
3850, 2.25234138921, 4,3
3864, 2.00925244118, 3,3
3857, 1.9119113152, 2,3
3859, 1.51545871469, 1,3
3862, 1.55991804832, 0,3
3865, 2.11311663752, 3,3
3860, 1.70552587227, 2,3
3866, 1.71304186562, 1,3
3844, 2.61740107901, 6,3
3863, 2.08249118721, 5,3
3858, 2.19363974621, 4,3
3872, 2.01732184387, 3,3
3869, 1.73277094274, 2,3
3871, 1.57723594526, 1,3
3868, 1.21254219372, 0,3
3873, 2.02991552833, 2,3
3879, 1.67375629305, 1,3
3880, 1.16724881243, 0,3
3867, 2.66875558873, 4,3
3876, 2.20717465172, 3,3
3875, 1.71989402893, 2,3
3883, 1.33129016667, 1,3
3870, 1.91633761289, 5,3
3885, 1.91518964167, 4,3
3878, 1.80882681443, 3,3
3886, 1.94921655295, 2,3
3888, 1.42007121908, 1,3
3884, 1.57127347598, 0,3
3887, 2.33350209948, 3,3
3891, 1.63021865739, 2,3
3895, 0.984042314917, 1,3
3894, 1.33544778157, 0,3
3877, 2.73159818279, 7,3
3896, 2.42588006265, 6,3
3882, 2.12212020515, 5,3
3881, 2.39118715397, 4,3
3899, 2.02685207901, 3,3
3897, 2.02378145882, 2,3
3890, 1.50265954275, 1,3
3889, 2.68944041897, 6,3
3903, 2.84145081631, 5,3
3892, 2.51495419384, 4,3
3904, 2.35378064406, 3,3
3901, 2.0589224962, 2,3
3898, 1.43169759564, 1,3
3902, 0.710911323038, 0,3
3905, 2.51870367189, 2,3
3906, 1.62294492842, 1,3
3907, 0.767658016487, 0,3
3910, 2.42828359164, 4,3
3909, 2.48584375066, 3,3
3911, 1.80564671186, 2,3
3914, 1.73130852333, 1,3
3900, 2.51755584095, 5,3
3912, 1.90936656944, 4,3
3916, 2.57077029443, 3,3
3919, 2.40547060058, 2,3
3918, 2.26836712611, 1,3
3917, 1.37532602326, 0,3
3925, 1.95665075099, 3,3
3921, 2.01781830466, 2,3
3922, 1.74049886922, 1,3
3926, 1.04668867032, 0,3
3915, 1.98087259056, 4,3
3927, 2.11077670187, 3,3
3924, 1.35882358614, 2,3
3929, 1.76725339044, 1,3
3856, 2.84253615725, 8,3
3893, 2.9149588659, 7,3
3908, 2.53544779483, 6,3
3930, 2.1693929628, 5,3
3931, 2.22370874347, 4,3
3935, 1.8646183706, 3,3
3936, 1.95431952835, 2,3
3932, 1.90198274968, 1,3
3933, 0.959745339782, 0,3
3943, 1.60822433378, 2,3
3940, 1.69679609229, 1,3
3939, 1.39820093149, 0,3
3861, 2.76069562669, 9,3
3848, 2.98598506545, 8,3
3923, 2.57762777567, 7,3
3920, 2.2563945057, 6,3
3934, 2.34817038828, 5,3
3937, 1.89399712277, 4,3
3938, 1.83412786514, 3,3
3944, 1.30971389743, 2,3
3941, 1.34512275425, 1,3
3948, 2.18115681786, 3,3
3947, 1.82289891597, 2,3
3951, 1.99329539883, 1,3
3950, 0.4792310341, 0,3
3945, 2.16765909845, 4,3
3958, 1.98457241357, 3,3
3953, 0.906933093004, 2,3
3954, 1.52025768372, 1,3
3955, 0.831641980512, 0,3
3942, 2.15417283828, 5,3
3956, 0.870316842219, 4,3
3961, 1.48811618993, 3,3
3959, 1.55775064844, 2,3
3960, 1.68018463738, 1,3
3946, 2.46797582836, 6,3
3952, 2.59575879325, 5,3
3957, 2.5151975827, 4,3
3967, 2.655533868, 3,3
3962, 1.9332378113, 2,3
3968, 1.86301068379, 1,3
3966, 1.0084872253, 0,3
3969, 2.57107807479, 2,3
3971, 2.02201063045, 1,3
3970, 1.15360824981, 0,3
3979, 2.41844115063, 3,3
3975, 2.2462711373, 2,3
3974, 1.07981621964, 1,3
3949, 2.34631555262, 7,3
3973, 2.35953701658, 6,3
3965, 2.50394643325, 5,3
3976, 2.57364609738, 4,3
3980, 2.24176102599, 3,3
3978, 2.1763697694, 2,3
3984, 1.61176340383, 1,3
3983, 0.51777024153, 0,3
3977, 2.14085646232, 4,3
3982, 2.1222542953, 3,3
3990, 1.19788991131, 2,3
3988, 1.66057518026, 1,3
3992, 0.397207247284, 0,3
3994, 1.48774922266, 3,3
3993, 1.76006449495, 2,3
3985, 1.66798349158, 1,3
3963, 2.72305931683, 8,3
3991, 2.30955541134, 7,3
3972, 2.41011440505, 6,3
3986, 2.19475808679, 5,3
3989, 1.7212997406, 4,3
3997, 2.83963745848, 3,3
3999, 1.85320879267, 2,3
3995, 0.868228727911, 1,3
4000, 0.899036651865, 0,3
4004, 1.23881119283, 2,3
4003, 1.60106209287, 1,3
4002, 0.789249577411, 0,3
3987, 2.28761850422, 5,3
3998, 2.32299863572, 4,3
4001, 2.22695542166, 3,3
4012, 2.0121170693, 2,3
4005, 1.87469253816, 1,3
4008, 1.97943743461, 4,3
4007, 2.72188903041, 3,3
4016, 2.33706415073, 2,3
4011, 1.68201376417, 1,3
4015, 1.44383407803, 0,3
4022, 2.06141034969, 3,3
4019, 1.55719178687, 2,3
4017, 1.50630705583, 1,3
4020, 1.52184361547, 0,3
4014, 2.63440205712, 6,3
4009, 2.78447301193, 5,3
4023, 2.29848813985, 4,3
4024, 1.72905467067, 3,3
4021, 1.30553925467, 2,3
4028, 1.5518974678, 1,3
3996, 2.48124776989, 7,3
4025, 2.6610966252, 6,3
4006, 2.5658464007, 5,3
4027, 1.87873344406, 4,3
4031, 2.09931693102, 3,3
4032, 1.45122298793, 2,3
4029, 1.84330555358, 1,3
4026, 1.35156320759, 0,3
4039, 1.8348945058, 2,3
4037, 1.87642960764, 1,3
4040, 1.37371709165, 0,3
4030, 2.80849706267, 5,3
4034, 2.47577285398, 4,3
4043, 2.52242830808, 3,3
4035, 1.99487587711, 2,3
4044, 1.83046722683, 1,3
4036, 2.26020835252, 4,3
4046, 1.81681411088, 3,3
4042, 2.00004070819, 2,3
4041, 1.5344035127, 1,3
4048, 0.88961906491, 0,3
4047, 1.69959562658, 3,3
4055, 1.86077393187, 2,3
4049, 2.14911453355, 1,3
4052, 1.28225522524, 0,3
4050, 2.64181920071, 6,3
4038, 2.15056991634, 5,3
4051, 2.71926633567, 4,3
4057, 2.14725892735, 3,3
4060, 1.2393143082, 2,3
4054, 1.06605989539, 1,3
4033, 2.71530395902, 5,3
4064, 1.82190465702, 4,3
4056, 2.49265895881, 3,3
4063, 2.08172937226, 2,3
4062, 2.02410501426, 1,3
4059, 0.883672460614, 0,3
4067, 2.36240895932, 2,3
4069, 1.68992250971, 1,3
4071, 0.860327770587, 0,3
4068, 2.35707847815, 4,3
4074, 2.20816178595, 3,3
4072, 1.85311106265, 2,3
4066, 1.54891077241, 1,3
4073, 2.11447293517, 3,3
4079, 1.82909812605, 2,3
4078, 1.63969695595, 1,3
4076, 1.76926825771, 0,3
3913, 3.17291893655, 10,3
4013, 2.8903896275, 9,3
4053, 2.38446703799, 8,3
4018, 2.49016962058, 7,3
4075, 2.67634855224, 6,3
4070, 2.93876610612, 5,3
4084, 2.50228055696, 4,3
4080, 2.65329245015, 3,3
4081, 2.01494633497, 2,3
4086, 2.17839193198, 1,3
4083, 1.4765863202, 0,3
3753, 3.27679565024, 12,1
3337, 3.55845259927, 12,2
3928, 3.01598215523, 11,3
4045, 2.85130418504, 10,3
3964, 2.81619997134, 9,3
4010, 2.78557771284, 8,3
4082, 3.12381963551, 7,3
4058, 2.56055569734, 6,3
4088, 2.68069718696, 5,3
4077, 2.05792519498, 4,3
4085, 2.61420142565, 3,3
4091, 1.74681638595, 2,3
4092, 1.47189816251, 1,3
1645, 3.24120743211, 12,0
2797, 3.21500780146, 12,1
3874, 3.27329977663, 12,2
3808, 3.34370390974, 11,3
4065, 2.90747454672, 10,3
4087, 3.11245189672, 9,3
3597, 2.91499481382, 8,3
4061, 3.08698437666, 7,3
3981, 2.64649194146, 6,3
4089, 2.53858430911, 5,3
4094, 2.66746358609, 4,3
4095, 2.27587427737, 3,3
4096, 1.39381687282, 2,3
4090, 2.14758935135, 1,3
4093, 1.18911128749, 0,3
4103, 2.10960088899, 2,3
4097, 1.95336439732, 1,3
4104, 2.01486500714, 0,3
4098, 1.86152219871, 3,3
4102, 2.50786113704, 2,3
4107, 1.3746731196, 1,3
4099, 2.16168649973, 4,3
4100, 1.58891019854, 3,3
4111, 1.65190551932, 2,3
4109, 1.31615179103, 1,3
4108, 0.534181989153, 0,3
4112, 2.55770452229, 5,3
4106, 2.41593131044, 4,3
4116, 1.77906444107, 3,3
4118, 1.61046071941, 2,3
4115, 1.33256004682, 1,3
4117, 1.4116539822, 0,3
4124, 1.95409798903, 3,3
4120, 1.40971244884, 2,3
4114, 1.5164432881, 1,3
4105, 2.31445795051, 6,3
4122, 1.89341910568, 5,3
4113, 2.41507546402, 4,3
4127, 1.90394026682, 3,3
4121, 1.72329849794, 2,3
4128, 1.30550000886, 1,3
4123, 1.08629286119, 0,3
4132, 2.02112280865, 2,3
4129, 1.74061471205, 1,3
4131, 1.48183188982, 0,3
4126, 2.04747882272, 4,3
4134, 2.218923417, 3,3
4140, 2.28619961272, 2,3
4135, 1.64875824579, 1,3
4144, 2.29966124535, 5,3
4133, 2.33954653157, 4,3
4137, 1.94595083751, 3,3
4142, 1.29796308703, 2,3
4143, 1.13201171663, 1,3
4139, 0.731480697195, 0,3
4141, 1.26305811343, 3,3
4150, 1.12491249549, 2,3
4147, 1.33970179625, 1,3
4148, 1.33243837003, 0,3
4110, 2.88422249431, 7,3
4136, 2.64652973331, 6,3
4138, 2.90534355159, 5,3
4146, 2.04946869788, 4,3
4153, 2.11526820156, 3,3
4149, 2.27829277082, 2,3
4152, 0.976481759936, 1,3
4125, 2.77486348056, 6,3
4145, 2.42228284425, 5,3
4151, 3.10167076557, 4,3
4160, 1.66651677789, 3,3
4155, 1.30314253012, 2,3
4157, 1.6897648289, 1,3
4159, 0.865810872832, 0,3
4161, 1.21367705596, 2,3
4165, 1.3886398436, 1,3
4166, 1.05733280832, 0,3
4162, 2.03582441251, 4,3
4163, 2.15458061751, 3,3
4170, 1.67741185189, 2,3
4164, 2.23021557867, 1,3
4169, 2.27996747848, 5,3
4167, 2.34671137525, 4,3
4171, 2.39535417511, 3,3
4172, 1.8028243497, 2,3
4173, 1.1626790305, 1,3
4175, 1.57283588433, 0,3
4174, 2.53066686711, 3,3
4179, 1.71888361599, 2,3
4181, 1.44071387313, 1,3
4183, 1.28162494596, 0,3
4182, 2.1351189284, 4,3
4185, 2.3529980234, 3,3
4180, 2.1213621447, 2,3
4186, 1.46008109575, 1,3
4101, 2.83641623105, 8,3
4130, 2.75426641287, 7,3
4156, 2.53434312422, 6,3
4177, 2.44292355708, 5,3
4188, 2.03179317863, 4,3
4189, 2.42774088129, 3,3
4190, 2.20445479789, 2,3
4187, 1.18556885213, 1,3
4191, 1.66405764055, 0,3
4193, 1.88822777517, 2,3
4197, 1.63370306505, 1,3
4196, 1.14562361815, 0,3
4204, 2.60474065401, 7,3
4184, 2.90857314589, 6,3
4178, 2.00343104322, 5,3
4200, 2.34532573102, 4,3
4194, 2.29180516428, 3,3
4203, 1.46936090544, 2,3
4198, 1.30882891456, 1,3
4206, 1.92661655153, 3,3
4207, 1.11838333107, 2,3
4208, 1.27866485969, 1,3
4201, 1.25166038539, 0,3
4199, 1.84599568812, 4,3
4212, 1.89622291189, 3,3
4211, 1.88433885059, 2,3
4215, 1.53033570032, 1,3
4214, 2.18690689098, 0,3
4205, 1.78025321399, 5,3
4202, 1.50615825255, 4,3
4220, 2.1234926639, 3,3
4217, 2.11010417856, 2,3
4210, 1.78539333904, 1,3
4209, 2.94536015516, 6,3
4195, 2.48072383284, 5,3
4213, 3.02581394508, 4,3
4224, 2.55839498498, 3,3
4222, 2.4964733078, 2,3
4218, 2.16168745118, 1,3
4221, 1.38979014222, 0,3
4225, 2.74198498567, 2,3
4227, 0.640544620736, 1,3
4226, 1.44793119964, 0,3
4228, 2.15988727477, 3,3
4231, 2.13810621855, 2,3
4230, 2.20204370748, 1,3
4154, 2.95790896848, 9,3
4192, 2.71789277699, 8,3
4223, 2.91108054908, 7,3
4216, 2.33923964646, 6,3
4229, 2.52697860767, 5,3
4235, 2.33386899293, 4,3
4234, 2.2815459741, 3,3
4239, 2.53268958078, 2,3
4238, 1.63928525497, 1,3
4237, 0.871502192996, 0,3
4241, 1.95543959077, 4,3
4236, 2.36091414921, 3,3
4243, 1.8425588852, 2,3
4245, 1.77861485232, 1,3
4247, 1.47982333746, 0,3
4248, 2.42719546708, 3,3
4249, 1.80235002663, 2,3
4244, 1.45491007711, 1,3
4168, 2.97726383556, 8,3
4240, 2.97894634058, 7,3
4252, 2.7236894712, 6,3
4232, 2.4176525424, 5,3
4242, 2.06865318996, 4,3
4253, 1.57505813301, 3,3
4254, 1.60070629388, 2,3
4251, 1.34613011677, 1,3
4255, 1.5424662197, 0,3
4260, 1.64047688239, 2,3
4264, 1.3434886382, 1,3
4257, 0.726520353661, 0,3
4262, 2.36159143432, 5,3
4246, 2.12749230671, 4,3
4265, 1.31969218911, 3,3
4263, 1.88478096095, 2,3
4261, 1.84656633896, 1,3
4258, 2.12658692095, 4,3
4267, 1.35722063672, 3,3
4268, 2.52469354634, 2,3
4270, 1.77672159003, 1,3
4266, 1.15249269832, 0,3
4271, 1.75422813296, 3,3
4276, 1.70049346368, 2,3
4278, 1.8581920856, 1,3
4273, 1.4885048098, 0,3
4256, 2.5021968154, 6,3
4269, 2.81192663877, 5,3
4275, 1.74526968421, 4,3
4277, 2.12300909992, 3,3
4281, 2.19102775991, 2,3
4280, 2.13126950856, 1,3
4250, 2.54555008779, 7,3
4259, 2.55228676112, 6,3
4282, 2.15122852549, 5,3
4288, 1.8167081905, 4,3
4284, 2.18370782539, 3,3
4286, 2.01427417021, 2,3
4287, 1.34677009343, 1,3
4283, 0.883871251696, 0,3
4293, 2.51520145632, 2,3
4292, 1.7525692578, 1,3
4290, 1.13875352179, 0,3
4289, 1.91780480865, 5,3
4285, 1.80477700242, 4,3
4295, 2.17488885775, 3,3
4294, 2.23834557218, 2,3
4298, 1.64711337446, 1,3
4291, 2.56912458024, 4,3
4296, 2.28472207824, 3,3
4303, 2.17478890192, 2,3
4300, 0.885614428101, 1,3
4301, 0.999714875631, 0,3
4312, 2.17319463064, 3,3
4311, 1.64043274725, 2,3
4307, 1.65062968859, 1,3
4309, 1.75648834476, 0,3
4299, 2.65529843966, 6,3
4304, 2.35491769041, 5,3
4316, 2.02889513352, 4,3
4310, 2.47226551621, 3,3
4306, 1.72184645315, 2,3
4314, 1.43443733097, 1,3
4305, 2.81746691292, 5,3
4308, 2.06366802371, 4,3
4319, 1.82044282865, 3,3
4318, 1.64014705339, 2,3
4320, 1.45715883325, 1,3
4313, 1.40224964283, 0,3
4321, 2.07748292353, 2,3
4326, 1.19005332266, 1,3
4328, 1.1924098702, 0,3
4324, 3.12655591424, 4,3
4330, 2.52541664892, 3,3
4325, 2.3971180779, 2,3
4332, 1.39088581157, 1,3
4333, 2.68164710262, 3,3
4336, 2.14724679411, 2,3
4329, 1.32808640928, 1,3
4335, 0.987036148443, 0,3
3406, 3.56950706164, 12,2
4158, 3.32957942649, 11,3
4279, 3.32143314184, 10,3
4119, 3.41374809121, 9,3
4302, 3.16472848294, 8,3
4274, 2.90320855599, 7,3
4322, 2.39621978848, 6,3
4331, 2.49825504043, 5,3
4323, 2.41841456109, 4,3
4343, 2.41904706502, 3,3
4337, 2.00501834307, 2,3
4338, 1.7591684391, 1,3
4340, 1.33261270642, 0,3
4317, 2.81692825197, 7,3
4315, 2.40573791986, 6,3
4348, 2.62127905195, 5,3
4339, 2.68169074809, 4,3
4342, 2.50081189562, 3,3
4346, 1.93223356131, 2,3
4344, 0.838495825499, 1,3
4219, 3.5443170911, 9,3
4327, 2.56607535487, 8,3
4297, 2.79748877537, 7,3
4351, 2.59054436254, 6,3
4334, 2.64280773341, 5,3
4349, 1.89403797822, 4,3
4345, 1.74054623067, 3,3
4347, 2.09392123431, 2,3
4352, 1.6889593449, 1,3
4350, 0.246259775414, 0,3
4355, 1.4049728707, 2,3
4354, 1.89667949887, 1,3
4358, 1.35162036979, 0,3
4360, 2.43002441543, 3,3
4363, 1.63637569315, 2,3
4356, 1.24166842104, 1,3
4357, 1.88637447929, 4,3
4353, 2.6106156224, 3,3
4367, 1.85267780788, 2,3
4366, 2.14105606139, 1,3
4361, 1.45044043276, 0,3
4364, 2.33144584267, 5,3
4368, 2.27288689619, 4,3
4376, 2.07393007352, 3,3
4372, 1.93188576827, 2,3
4370, 1.22386834419, 1,3
4371, 1.72017035908, 0,3
4375, 2.61407409624, 3,3
4379, 2.23500483137, 2,3
4374, 1.6513589705, 1,3
4359, 2.33603794014, 6,3
4365, 2.72173262967, 5,3
4373, 2.5705589753, 4,3
4382, 2.0387045777, 3,3
4381, 2.03419253899, 2,3
4384, 1.41953549101, 1,3
4380, 1.66488375659, 0,3
4387, 1.84700769778, 2,3
4390, 1.13821064898, 1,3
4392, 0.681657304081, 0,3
4369, 1.92971870352, 4,3
4393, 2.83420510544, 3,3
4395, 2.28157929551, 2,3
4385, 1.56168337587, 1,3
4391, 3.01913186809, 5,3
4386, 2.73536891886, 4,3
4389, 2.065986227, 3,3
4398, 2.76279467894, 2,3
4394, 1.33665426461, 1,3
4400, 1.80973176545, 0,3
4404, 2.11222697982, 3,3
4402, 1.95210079902, 2,3
4408, 0.869061750966, 1,3
4407, 1.36569278817, 0,3
4377, 3.02173648125, 8,3
4378, 3.1841510397, 7,3
4388, 2.88089785118, 6,3
4399, 2.24436391934, 5,3
4397, 3.13009714317, 4,3
4403, 1.87959985035, 3,3
4410, 1.46719957704, 2,3
4411, 1.42341429991, 1,3
4406, 2.63220877823, 6,3
4401, 2.41269307771, 5,3
4409, 2.23023084822, 4,3
4415, 2.1641393967, 3,3
4416, 1.62474475284, 2,3
4412, 1.07155122164, 1,3
4413, 1.98663282699, 0,3
4420, 1.33674738002, 2,3
4417, 0.974889748738, 1,3
4419, 1.22399558805, 0,3
4414, 1.93062614554, 4,3
4421, 2.02550208432, 3,3
4423, 1.48507538025, 2,3
4422, 1.04405940413, 1,3
4424, 2.37745133982, 5,3
4428, 2.5066429872, 4,3
4430, 2.06103989395, 3,3
4431, 2.42606029029, 2,3
4429, 2.34890885907, 1,3
4426, 1.7395808342, 0,3
4432, 2.75034530607, 3,3
4433, 1.86678304013, 2,3
4436, 1.74134763764, 1,3
4434, 1.55971318228, 0,3
4435, 2.70282866758, 4,3
4441, 1.80541906125, 3,3
4442, 1.11185384646, 2,3
4437, 1.28714660606, 1,3
4362, 3.0644161068, 7,3
4418, 2.51477348924, 6,3
4439, 2.81134974283, 5,3
4443, 1.76166541299, 4,3
4445, 1.95657938372, 3,3
